outcome,likelihood,interactions,coach_id,coach_name,effect,posterior_sd,seasons,rank_high,rank_low
rating_defense,student_t,True,267,Lance Leipold,-0.07859811013043504,0.15503506550117582,5,212,11
rating_defense,student_t,True,268,Tim Lester,0.05303856713966518,0.15963160236343468,2,28,195
rating_defense,student_t,True,272,Seth Littrell,-0.018557014322916333,0.15342458741805406,2,143,80
rating_defense,student_t,True,280,Mike MacIntyre,-0.008648027704889795,0.15190158965365969,3,121,102
rating_defense,student_t,True,286,Gus Malzahn,-0.00204806328324794,0.14028484380029035,4,111,112
rating_defense,student_t,True,290,Chuck Martin,0.06356242950711886,0.1481293640453358,5,20,203
rating_defense,student_t,True,292,Derek Mason,-0.054175257989486414,0.16307129217860217,2,196,27
rating_defense,student_t,True,299,Jim McElwain,-0.0025197063855603693,0.14242925996700284,4,112,111
rating_defense,student_t,True,309,Bronco Mendenhall,-0.10455167472963468,0.1727895615225373,3,222,1
rating_defense,student_t,True,323,Jeff Monken,-0.006128836286363324,0.1375874244880336,5,117,106
rating_defense,student_t,True,324,Philip Montgomery,-0.040929294674626596,0.14894408854097377,3,185,38
rating_defense,student_t,True,327,Jim Mora,0.003477554146283927,0.14000715625010338,4,98,125
rating_defense,student_t,True,334,Dan Mullen,-0.024901025721769034,0.1520608242792111,2,157,66
rating_defense,student_t,True,343,Pat Narduzzi,0.12694076234429613,0.17262846808261054,5,4,219
rating_defense,student_t,True,347,Mike Neu,-0.08248196919752562,0.15606072191731082,4,215,8
rating_defense,student_t,True,351,Ken Niumatalolo,0.06310476648207686,0.15522308375978242,4,24,199
rating_defense,student_t,True,353,Jay Norvell,-0.03297493087565847,0.1348479126397238,5,170,53
rating_defense,student_t,True,354,Mike Norvell,0.019444507619173265,0.135671732844103,5,70,153
rating_defense,student_t,True,361,Barry Odom,0.05895600255678399,0.15490726668946747,3,25,198
rating_defense,student_t,True,365,Ed Orgeron,0.02121124639738082,0.15377906981161082,1,64,159
rating_defense,student_t,True,373,Gary Patterson,-0.06260945581125396,0.16531752678378756,1,205,18
rating_defense,student_t,True,379,Bobby Petrino,-0.01608646714781938,0.15261826951237867,1,139,84
rating_defense,student_t,True,391,Matt Rhule,0.03184486802640924,0.15366505859603097,3,53,170
rating_defense,student_t,True,394,Lincoln Riley,-0.07698590494617347,0.15285483377028758,5,210,13
rating_defense,student_t,True,400,Rich Rodriguez,0.006985660844254994,0.14875151021596195,2,93,130
rating_defense,student_t,True,402,Nick Rolovich,0.027962363468096024,0.15586574559610422,1,56,167
rating_defense,student_t,True,406,Nick Saban,0.04714240232033373,0.1525203110662954,3,36,187
rating_defense,student_t,True,407,Tony Sanchez,-0.006307602003946816,0.14234829657052658,2,118,105
rating_defense,student_t,True,411,Scott Satterfield,-0.013066161215215779,0.13560225798840775,5,129,94
rating_defense,student_t,True,414,Greg Schiano,-0.03285778955310186,0.14016342299485954,5,169,54
rating_defense,student_t,True,421,David Shaw,-0.054897436578374974,0.16033337589871247,2,198,25
rating_defense,student_t,True,426,Kalani Sitake,-0.008845195444005343,0.14298142235145764,5,122,101
rating_defense,student_t,True,429,Kirby Smart,0.032943648884015166,0.14525943198184266,5,52,171
rating_defense,student_t,True,450,Rick Stockstill,0.020987340426044204,0.14836221930320792,3,66,157
rating_defense,student_t,True,455,Mark Stoops,0.041669815675939775,0.14006584251498394,5,43,180
rating_defense,student_t,True,462,Dabo Swinney,0.05220285884382032,0.14714151477216056,5,30,193
rating_defense,student_t,True,464,Willie Taggart,-0.045306641023359434,0.1490175926517444,2,191,32
rating_defense,student_t,True,467,Jeff Tedford,-0.04411293761595899,0.15259902968590774,2,190,33
rating_defense,student_t,True,491,Matt Wells,-0.014220230297842444,0.1554364350600527,1,135,88
rating_defense,student_t,True,497,Kyle Whittingham,0.0986886568497855,0.16213841300220397,5,5,218
rating_defense,student_t,True,499,Justin Wilcox,-0.03625202472901558,0.14488739152935678,5,176,47
rating_defense,student_t,True,520,Mike Bloomgren,-0.0245683737762808,0.14462499440731053,4,156,67
rating_defense,student_t,True,523,Mario Cristobal,0.06315822117334417,0.14410829360901753,5,23,200
rating_defense,student_t,True,524,Ryan Day,0.06840071425753848,0.14952716685131684,5,17,206
rating_defense,student_t,True,525,Dana Dimel,-0.007812260203341204,0.14915823585258714,3,120,103
rating_defense,student_t,True,526,Sonny Dykes,-0.039924620271582834,0.14162645784397787,5,183,40
rating_defense,student_t,True,529,Josh Heupel,0.0313793693852448,0.14255826211762324,5,54,169
rating_defense,student_t,True,531,Chip Kelly,0.0039054530465904495,0.14854776409423515,3,96,127
rating_defense,student_t,True,534,Joe Moorhead,0.005383576071573478,0.14466139872997624,4,95,128
rating_defense,student_t,True,535,Billy Napier,-0.009610144973443608,0.14063847109201386,5,125,98
rating_defense,student_t,True,541,Tom Arth,-0.03786555946679391,0.16231685716478753,1,178,45
rating_defense,student_t,True,542,Walt Bell,-0.013390907759883513,0.16691307171719655,1,131,92
rating_defense,student_t,True,544,Shawn Clark,-0.029804575397087727,0.14007861780807537,4,164,59
rating_defense,student_t,True,545,Manny Diaz,0.022218143288417074,0.15086115173744277,3,61,162
rating_defense,student_t,True,546,Eli Drinkwitz,0.09340785252567567,0.15441730047105184,5,7,216
rating_defense,student_t,True,548,Hugh Freeze,0.13427152566911177,0.1771266340033282,5,3,220
rating_defense,student_t,True,549,Thomas Hammock,-0.08281329755210678,0.1586818279347939,5,216,7
rating_defense,student_t,True,550,Will Healy,-0.08875366081364165,0.1676046374953569,2,218,5
rating_defense,student_t,True,551,Tyson Helton,-0.06052644072842398,0.14453982181971448,5,203,20
rating_defense,student_t,True,552,Mike Houston,0.038500166000252835,0.14875049252080688,4,46,177
rating_defense,student_t,True,553,Chris Klieman,0.05167193277363203,0.14639704384328592,5,31,192
rating_defense,student_t,True,554,Sean Lewis,-0.040599925309942816,0.1441279120490519,4,184,39
rating_defense,student_t,True,555,Chip Lindsey,0.025311387702336877,0.15215556354031284,1,57,166
rating_defense,student_t,True,556,Mike Locksley,-0.005418596601672905,0.1347005222836977,5,115,108
rating_defense,student_t,True,557,Scot Loeffler,0.04998209650458461,0.14418228701374794,4,34,189
rating_defense,student_t,True,559,Jonathan Smith,0.009488811293020096,0.13997258433014315,5,88,135
rating_defense,student_t,True,560,Jake Spavital,-0.00909043630791604,0.1489231651781435,2,124,99
rating_defense,student_t,True,561,Mel Tucker,-0.002604731974467837,0.15432791791337827,2,113,110
rating_defense,student_t,True,562,Dave Aranda,-0.02233963185579599,0.14698567907151955,5,150,73
rating_defense,student_t,True,563,Marcus Arroyo,-0.020063516228324803,0.1446084611307531,2,146,77
rating_defense,student_t,True,564,Kalen DeBoer,-0.00906168241282091,0.13818348781689133,5,123,100
rating_defense,student_t,True,565,Karl Dorrell,-0.03509419312415141,0.15475966870194433,1,173,50
rating_defense,student_t,True,566,Herm Edwards,0.0013725736002561802,0.1523174380190348,1,103,120
rating_defense,student_t,True,567,Danny Gonzales,-0.013964394724023423,0.14510137466423537,3,134,89
rating_defense,student_t,True,568,Jeff Hafley,-0.025344744109869255,0.14339911809220535,3,161,62
rating_defense,student_t,True,569,Jimmy Lake,-0.014368728872330129,0.1478842865950098,1,136,87
rating_defense,student_t,True,570,Sam Pittman,0.0084637916292716,0.13931612164049975,4,91,132
rating_defense,student_t,True,571,Ricky Rahne,0.07392075089462732,0.15982410167053784,4,14,209
rating_defense,student_t,True,572,Jeff Scott,-0.07809296784338432,0.16423047256332904,2,211,12
rating_defense,student_t,True,573,Ryan Silverfield,-0.04181732828338969,0.14113553990338154,5,186,37
rating_defense,student_t,True,574,Jeff Traylor,0.045341113800920214,0.144488953138058,5,38,185
rating_defense,student_t,True,628,Gerad Parker,0.00958385254815472,0.14856288580620727,2,87,136
rating_defense,student_t,True,631,Pete Lembo,0.01377869540909543,0.15266702975809715,2,79,144
rating_defense,student_t,True,638,Kevin Wilson,-0.05004586855552464,0.1588808134051244,2,194,29
rating_defense,student_t,True,728,Bill O'Brien,-0.023887481263390895,0.15034359570202516,2,154,69
rating_defense,student_t,True,1557,Scotty Walden,0.03542600382575641,0.15078517320337206,2,49,174
rating_defense,student_t,True,1581,Steve Sarkisian,0.046460850949232545,0.1430151780562943,5,37,186
rating_defense,student_t,True,1715,Andy Avalos,-0.0010585321585111474,0.1398477896513323,3,109,114
rating_defense,student_t,True,1716,Maurice Linguist,0.016081510443541343,0.14142479031250443,3,77,146
rating_defense,student_t,True,1717,Charles Huff,0.06912331840314145,0.1384765190210705,5,16,207
rating_defense,student_t,True,1718,Tim Albin,0.0011749976923767116,0.13834269117688824,5,104,119
rating_defense,student_t,True,1719,Shane Beamer,0.0663863889003356,0.1474872019026669,5,18,205
rating_defense,student_t,True,1720,Will Hall,0.0021098972542765862,0.14681951951687955,4,101,122
rating_defense,student_t,True,1721,Clark Lea,-0.0229562161648266,0.14260753385092048,5,152,71
rating_defense,student_t,True,1726,Kevin Whitley,-0.039021226532450604,0.16418868203986614,1,180,43
rating_defense,student_t,True,1727,Michael Desormeaux,-0.08215565347990723,0.1540010986763847,4,214,9
rating_defense,student_t,True,1732,Marcus Freeman,0.045130990144960234,0.14931617816701476,4,39,184
rating_defense,student_t,True,1733,Kane Wommack,0.06340505013707043,0.15270891720128457,3,21,202
rating_defense,student_t,True,1734,Sonny Cumbie,0.0007903530025465651,0.1404443219114121,4,105,118
rating_defense,student_t,True,1736,Donte Williams,-0.0436223107692618,0.15784403926420879,1,189,34
rating_defense,student_t,True,1738,Jake Dickert,0.035644086894118354,0.1554442395494584,4,48,175
rating_defense,student_t,True,1739,Mike Elko,0.05088657523456114,0.1513317120786562,4,33,190
rating_defense,student_t,True,1740,Timmy Chang,-0.027854217476087368,0.13574474789336763,4,162,61
rating_defense,student_t,True,1741,Curt Cignetti,0.15914604556267245,0.2066276076177433,3,1,222
rating_defense,student_t,True,1742,Don Brown,-0.05115103286832489,0.15318521270086954,3,195,28
rating_defense,student_t,True,1743,Ken Wilson,-0.025191920500528014,0.15646948679293793,2,159,64
rating_defense,student_t,True,1744,Brent Venables,0.09746826791542094,0.169745633950515,4,6,217
rating_defense,student_t,True,1745,Dan Lanning,-0.004658390406654365,0.13851132784732711,4,114,109
rating_defense,student_t,True,1746,Rhett Lashlee,0.03396122982408551,0.1456925039409572,4,51,172
rating_defense,student_t,True,1747,Stan Drayton,-0.030945423386459687,0.1439071741204209,3,166,57
rating_defense,student_t,True,1748,Joey McGuire,0.06961452810693272,0.15625514622137768,4,15,208
rating_defense,student_t,True,1749,Jon Sumrall,0.08176855817037688,0.15381190520191645,4,11,212
rating_defense,student_t,True,1750,Bryant Vincent,-0.024911008127354885,0.14249586282865778,3,158,65
rating_defense,student_t,True,1751,Tony Elliott,0.02000387592842393,0.14023907358320775,4,68,155
rating_defense,student_t,True,1752,Brent Pry,0.07782436558815706,0.1644700837701468,3,13,210
rating_defense,student_t,True,1753,Shaun Aguano,-0.041923090264259326,0.15837781871988657,1,187,36
rating_defense,student_t,True,1758,Brent Key,-0.014605066399031147,0.1521785686699215,4,137,86
rating_defense,student_t,True,1761,Zach Arnett,-0.01670297438915924,0.1460490075215011,1,141,82
rating_defense,student_t,True,1762,Mickey Joseph,-0.02869770102078324,0.1533751400457436,1,163,60
rating_defense,student_t,True,1763,David Braun,0.01924707704644749,0.1395517315702569,3,72,151
rating_defense,student_t,True,1766,Jim Leonhard,0.011306237517465673,0.1601758699988417,1,83,140
rating_defense,student_t,True,1767,Kenny Dillingham,0.021599206524735386,0.14599105678155627,3,62,161
rating_defense,student_t,True,1768,Biff Poggi,0.029394988684199506,0.15301557513477204,2,55,168
rating_defense,student_t,True,1769,Tim Beck,-0.039339545916601035,0.15173947420723846,3,182,41
rating_defense,student_t,True,1770,Deion Sanders,0.043116754736991565,0.14756394583368304,3,41,182
rating_defense,student_t,True,1771,Kenni Burns,-0.06271204450156369,0.16624433033387773,2,206,17
rating_defense,student_t,True,1772,Harlon Barnett,0.002655118614102257,0.15794488425085612,1,100,123
rating_defense,student_t,True,1773,Brian Newberry,0.03850023571322267,0.15569733992493012,2,45,178
rating_defense,student_t,True,1774,Eric Morris,-0.06461281178903056,0.15260956709742585,3,207,16
rating_defense,student_t,True,1775,Ryan Walters,-0.047344156517849484,0.15380072191327276,2,193,30
rating_defense,student_t,True,1776,Alex Golesh,0.058266177217724965,0.15226039118970683,3,26,197
rating_defense,student_t,True,1777,Troy Taylor,-0.03841563306187294,0.15396767953125468,2,179,44
rating_defense,student_t,True,1778,G.J. Kinne,0.021147520057488017,0.14761323391299142,3,65,158
rating_defense,student_t,True,1779,Trent Dilfer,-0.08464010313853708,0.1555938064430458,3,217,6
rating_defense,student_t,True,1780,Lance Taylor,-0.031560516191188034,0.15099030396127616,3,167,56
rating_defense,student_t,True,1781,Spencer Danielson,0.0186895641000999,0.14644744867467954,2,73,150
rating_defense,student_t,True,1785,K.C. Keeler,0.006988548300534181,0.14637764002394207,2,92,131
rating_defense,student_t,True,1789,Tim Skipper,-0.03601998794540408,0.15382863719018408,2,175,48
rating_defense,student_t,True,1790,Bob Chesney,0.08671312941219754,0.1686835942449549,2,9,214
rating_defense,student_t,True,1791,Sherrone Moore,0.013591389582448848,0.15114117035932323,2,80,143
rating_defense,student_t,True,1792,Jeff Lebby,-0.037385079861267455,0.15677191544864297,2,177,46
rating_defense,student_t,True,1793,Jeff Choate,0.003199782376199205,0.15483441642586815,2,99,124
rating_defense,student_t,True,1794,Trent Bray,-0.018899388432575676,0.1493937953429671,2,145,78
rating_defense,student_t,True,1795,Fran Brown,-0.02074267051459555,0.151312148711831,2,147,76
rating_defense,student_t,True,1796,Jay Sawvel,0.021403638792857744,0.15186499099904302,2,63,160
rating_defense,student_t,True,1797,Deshaun Foster,-0.016121358927217274,0.15246789466241537,1,140,83
rating_defense,student_t,True,1799,Blake Harrell,0.05262761159056871,0.17202101675397644,1,29,194
rating_defense,student_t,True,1800,Dell McGee,-0.05699831505538175,0.16194448940101944,2,201,22
rating_defense,student_t,True,1808,Nate Dreiling,-0.03406898764770985,0.15138934888404296,1,172,51
rating_defense,student_t,True,1812,Mike Sanford Jr.,-0.05532229740648316,0.17026329253403133,1,200,23
rating_defense,student_t,True,1813,Dowell Loggains,0.019516182520743296,0.15330584198605887,1,69,154
rating_defense,student_t,True,1814,Mike Uremovich,0.008621362420110808,0.15462022459474772,1,90,133
rating_defense,student_t,True,1815,Eddie George,2.2239658746688235e-05,0.15082785135042484,1,106,117
rating_defense,student_t,True,1816,Matt Drinkall,0.01322739168794203,0.15292125272359633,1,81,142
rating_defense,student_t,True,1817,Zach Kittley,-0.02116472415088601,0.1539531063884738,1,148,75
rating_defense,student_t,True,1818,Willie Simmons,0.012227067985412324,0.15357010971054982,1,82,141
rating_defense,student_t,True,1819,Matt Entz,0.005738857328994851,0.14813667372672928,1,94,129
rating_defense,student_t,True,1820,Mark Carney,0.01565845858300305,0.1584133489074959,1,78,145
rating_defense,student_t,True,1821,Tony Gibson,-0.0074670608983154595,0.15483397332063703,1,119,104
rating_defense,student_t,True,1822,Joe Harasymiak,-0.06062699863369614,0.171027733945751,1,204,19
rating_defense,student_t,True,1823,Jason Eck,0.049659724528465655,0.15615525689228954,1,35,188
rating_defense,student_t,True,1824,Bill Belichick,-0.00577464888485201,0.146205499870594,1,116,107
rating_defense,student_t,True,1825,Brian Smith,-0.015999371946484504,0.1494921361831617,1,138,85
rating_defense,student_t,True,1826,Scott Abell,-0.02338370617891586,0.1525771604639023,1,153,70
rating_defense,student_t,True,1827,Frank Reich,0.03426096157175136,0.16545440478629012,1,50,173
rating_defense,student_t,True,1828,Tre Lamb,-0.001243155351781268,0.14854604694968906,1,110,113
rating_defense,student_t,True,1829,Jimmy Rogers,0.04410495412403191,0.16070932207290547,1,40,183
rating_defense,student_t,True,1831,Charles Kelly,0.016124126612084833,0.14708394997152333,1,76,147
